id,Basic Income Type,Income Test,Payment Unit,Benefit Level,scaling Factor,BRR,Break-Even Point,All Recipients,Gross Cost,Gross Cost(M), Gross Cost to Parents , Gross Cost to Coupled Recipients , Gross Cost Families - Quartile 1 , Gross Cost Families - Quartile 2 , Gross Cost Families - Quartile 3 , Gross Cost Families - Quartile 4 , Gross Cost Individuals - Quartile 1 , Gross Cost Individuals - Quartile 2 , Gross Cost Individuals - Quartile 3 , Gross Cost Individuals - Quartile 4 ,Percentage Change in Poverty Rate,% change in PR,Poverty Rate After Basic Income,Poverty Reduction Efficiency,Poverty Reduction Efficiency (B),Mean Change in Depth of Poverty,% Change in PD,Depth of Poverty Efficiency,Percentage Change in Gini Coefficient (family income),Gini Coefficient (family income) Efficiency,Percentage Change in Gini Coefficient (individual income),Gini Coefficient (individual income) Efficiency,Mean Age of Recipients,Poverty Rate Before Basic Income, Poverty count with Basic Income , Total Number of People In Poverty Before BI , Mean Depth of Poverty After Basic Income , Mean Depth of Poverty Before BI (for recipients) ,"Gini Coefficient after BI, families",Gini Coefficient Before BI - family income,"Gini Coefficient after BI, individuals",Gini Coefficient Before BI - individual income,Total Mean Age,Total Number of Parents,Total Number of people that are in a Couple,Total Working-Age Population,Number of Recipients that are in a Couple,Number of Recipients that are Parents
37,RTC,Family,Family,10000,sqrt(N),15,94281,1629269,"$8,343,534,746.05",8344," $1,016,738,601 "," $1,488,007,179 "," $4,840,201,924 "," $2,923,671,657 "," $579,611,603 "," $49,562 "," $4,598,641,901 "," $2,757,494,441 "," $963,235,709 "," $24,162,695 ",-0.56,-56.36,0.04131132736802100000000,0.00000000006755350445697,33055,-0.76587043950224500000000,-76.59,0.00000000009179208088073,-0.32024008035659800000000,0.00000000003838182549565,-0.34309136867523200000000,0.00000000004112062426676,37,0.094671487808227500000," 213,523 "," 489,322 ", $962 ," $1,957 ",0.46329741976696700000,0.61166381835937500000,0.45541489328057000000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 504,794 "," 286,193 "
38,RTC,Family,Family,10000,sqrt(N),30,47140,886684,"$4,553,323,719.19",4553," $441,581,815 "," $506,834,073 "," $4,015,689,889 "," $537,526,273 "," $79,143 "," $28,414 "," $3,712,176,930 "," $840,398,409 "," $734,174 "," $14,207 ",-0.45,-44.68,0.05237228050827980000000,0.00000000009812609058635,48015,-0.69735580143092600000000,-69.74,0.00000000015315312906772,-0.27366477251052900000000,0.00000000006010220099384,-0.29875668883323700000000,0.00000000006561288318219,34,0.094671487808227500000," 270,693 "," 489,322 "," $1,074 "," $1,957 ",0.48023925615768700000,0.61166381835937500000,0.47096105025506000000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 165,283 "," 120,428 "
39,RTC,Family,Family,10000,sqrt(N),50,28284,558707,"$2,931,346,039.50",2931," $217,948,892 "," $250,476,299 "," $2,926,045,286 "," $5,300,538 ", $-   , $216 ," $2,874,202,170 "," $57,143,762 ", $-   , $108 ,-0.23,-22.90,0.07299321889877320000000,0.00000000007811569446847,38224,-0.43948293375584600000000,-43.95,0.00000000014992529440150,-0.24715448915958400000000,0.00000000008431433329292,-0.27257600426673900000000,0.00000000009298663228297,32,0.094671487808227500000," 377,275 "," 489,322 "," $1,257 "," $1,957 ",0.49044751466312600000,0.61166381835937500000,0.48065012957899500000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 60,199 "," 57,240 "
40,RTC,Family,Family,10000,sqrt(N),75,18856,371215,"$2,126,004,849.98",2126," $150,710,988 "," $182,368,672 "," $2,125,476,367 "," $528,483 ", $-   , $-   ," $2,123,501,547 "," $2,503,303 ", $-   , $-   ,-0.19,-18.68,0.07698595523834230000000,0.00000000008786880251188,42996,-0.22740916513997000000000,-22.74,0.00000000010696549895828,-0.23254820704460100000000,0.00000000010938272509975,-0.25798588991165200000000,0.00000000012134773741401,30,0.094671487808227500000," 397,912 "," 489,322 "," $1,436 "," $1,957 ",0.49625954936508300000,0.61166381835937500000,0.48622470064157100000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 30,754 "," 24,167 "
41,RTC,Family,Individual,10000,N,15,66667,1629269,"$8,777,895,822.80",8778," $1,249,202,549 "," $1,922,368,256 "," $4,955,423,339 "," $3,152,829,526 "," $669,572,867 "," $70,092 "," $4,845,583,643 "," $2,913,607,911 "," $994,324,627 "," $24,379,642 ",-0.58,-57.57,0.04017001762986180000000,0.00000000006558410758917,32092,-0.77546958800749900000000,-77.55,0.00000000008834345061048,-0.32536134123802200000000,0.00000000003706598222797,-0.35086014866828900000000,0.00000000003997087036356,37,0.094671487808227500000," 207,624 "," 489,322 ", $927 ," $1,957 ",0.46150721114930200000,0.61166381835937500000,0.45279581629415500000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 504,794 "," 286,193 "
42,RTC,Family,Individual,10000,N,30,33333,886684,"$4,670,694,688.90",4671," $527,234,431 "," $624,205,043 "," $4,100,816,677 "," $569,758,686 "," $79,143 "," $40,183 "," $3,812,248,165 "," $857,692,258 "," $734,174 "," $20,092 ",-0.51,-51.31,0.04609537869691850000000,0.00000000010985555520815,53755,-0.70834440860047000000000,-70.83,0.00000000015165718680876,-0.27556216716766400000000,0.00000000005899811195142,-0.30118745565414400000000,0.00000000006448450801111,34,0.094671487808227500000," 238,250 "," 489,322 "," $1,043 "," $1,957 ",0.47952489946135300000,0.61166381835937500000,0.47008124772393000000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 165,283 "," 120,428 "
43,RTC,Family,Individual,10000,N,50,20000,558707,"$2,978,397,798.00",2978," $255,708,458 "," $297,528,058 "," $2,973,035,464 "," $5,362,029 ", $-   , $305 ," $2,920,926,638 "," $57,471,008 ", $-   , $153 ,-0.23,-22.90,0.07299321889877320000000,0.00000000007688164688213,37620,-0.44624905545745600000000,-44.62,0.00000000014982856622048,-0.24796688556671100000000,0.00000000008325512501628,-0.27359899878501900000000,0.00000000009186113675286,32,0.094671487808227500000," 377,275 "," 489,322 "," $1,237 "," $1,957 ",0.49012824171827000000,0.61166381835937500000,0.48026405055302600000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 60,199 "," 57,240 "
44,RTC,Family,Individual,10000,N,75,13333,371215,"$2,156,042,251.75",2156," $175,524,958 "," $212,406,074 "," $2,155,513,769 "," $528,483 ", $-   , $-   ," $2,153,538,949 "," $2,503,303 ", $-   , $-   ,-0.19,-18.68,0.07698595523834230000000,0.00000000008664463591046,42397,-0.23142410559550300000000,-23.14,0.00000000010733746530489,-0.23305557668209100000000,0.00000000010809415862401,-0.25864961743354800000000,0.00000000011996501014799,30,0.094671487808227500000," 397,912 "," 489,322 "," $1,420 "," $1,957 ",0.49605535259531300000,0.61166381835937500000,0.48596830190141600000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 30,754 "," 24,167 "
45,RTC,Individual,Family,10000,sqrt(N),15,94281,2335835,"$11,579,516,725.37",11580," $2,554,785,724 "," $4,723,989,158 "," $4,876,529,352 "," $3,238,124,199 "," $2,077,186,433 "," $1,387,676,742 "," $5,974,034,999 "," $3,889,448,291 "," $1,672,661,310 "," $43,372,125 ",-0.62,-61.54,0.03640886768698690000000,0.00000000005314719497829,26006,-0.79248219860090600000000,-79.25,0.00000000006843827587977,-0.32291680574417100000000,0.00000000002788689765221,-0.39613917469978300000000,0.00000000003421033595297,40,0.094671487808227500000," 188,184 "," 489,322 ", $903 ," $1,957 ",0.46236000600568300000,0.61166381835937500000,0.43811092453899400000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 1,211,360 "," 607,404 "
46,RTC,Individual,Family,10000,sqrt(N),30,47140,1378234,"$6,554,326,767.52",6554," $1,465,931,866 "," $2,507,837,122 "," $4,088,344,745 "," $1,039,239,983 "," $840,624,566 "," $586,117,473 "," $5,230,284,467 "," $1,315,838,170 "," $8,168,775 "," $35,355 ",-0.51,-51.44,0.04597387462854390000000,0.00000000007848025007640,38402,-0.73147884856619400000000,-73.15,0.00000000011160243562625,-0.28076383471489000000000,0.00000000004283641150127,-0.34166499972343400000000,0.00000000005212815942790,37,0.094671487808227500000," 237,622 "," 489,322 "," $1,007 "," $1,957 ",0.47757737035847000000,0.61166381835937500000,0.45589906558076800000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 656,833 "," 357,452 "
47,RTC,Individual,Family,10000,sqrt(N),50,28284,879904,"$4,343,241,579.63",4343," $986,676,316 "," $1,662,371,839 "," $3,043,691,331 "," $374,018,375 "," $518,842,171 "," $406,689,703 "," $4,238,617,090 "," $104,482,787 "," $106,348 "," $35,355 ",-0.31,-30.98,0.06534089893102650000000,0.00000000007133252322156,34905,-0.51482308019920800000000,-51.48,0.00000000011853429349173,-0.25329440832138100000000,0.00000000005831921057187,-0.30502972006797800000000,0.00000000007023089054758,36,0.094671487808227500000," 337,723 "," 489,322 "," $1,171 "," $1,957 ",0.48804479507096800000,0.61166381835937500000,0.46869723009101500000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 381,396 "," 221,539 "
48,RTC,Individual,Family,10000,sqrt(N),75,18856,620445,"$3,257,926,867.34",3258," $792,131,464 "," $1,314,290,689 "," $2,251,151,660 "," $270,937,800 "," $403,511,809 "," $332,325,598 "," $3,240,114,161 "," $17,777,351 ", $-   ," $35,355 ",-0.27,-27.10,0.06902001798152920000000,0.00000000008316713290268,40696,-0.30840174676268700000000,-30.84,0.00000000009466195882712,-0.23763695359230000000000,0.00000000007294115311751,-0.28442528843879700000000,0.00000000008730254019707,36,0.094671487808227500000," 356,739 "," 489,322 "," $1,347 "," $1,957 ",0.49421909495753700000,0.61166381835937500000,0.47621595645426100000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 279,984 "," 156,617 "
49,RTC,Individual,Individual,10000,N,15,66667,2335835,"$13,354,265,425.55",13354," $3,424,329,648 "," $6,498,737,858 "," $5,006,798,080 "," $3,597,532,575 "," $2,787,463,502 "," $1,962,471,268 "," $6,790,683,217 "," $4,514,432,398 "," $1,997,603,932 "," $51,545,878 ",-0.62,-61.95,0.03602153062820430000000,0.00000000004639044010046,22700,-0.80288191026972600000000,-80.29,0.00000000006012175479686,-0.32814991474151600000000,0.00000000002457266681799,-0.42591467499733000000000,0.00000000003189352948407,40,0.094671487808227500000," 186,182 "," 489,322 ", $856 ," $1,957 ",0.46053823770850600000,0.61166381835937500000,0.42896242244618800000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 1,211,360 "," 607,404 "
50,RTC,Individual,Individual,10000,N,30,33333,1378234,"$7,500,540,338.20",7501," $1,975,884,166 "," $3,454,050,692 "," $4,203,566,160 "," $1,279,289,019 "," $1,188,789,880 "," $828,895,279 "," $5,959,176,434 "," $1,530,065,617 "," $11,248,288 "," $50,000 ",-0.57,-56.63,0.04105767980217930000000,0.00000000007550312458582,36945,-0.74262072797304700000000,-74.26,0.00000000009900896075221,-0.28494140505790700000000,0.00000000003798945186206,-0.36195716261863700000000,0.00000000004825747787485,37,0.094671487808227500000," 212,212 "," 489,322 ", $966 ," $1,957 ",0.47602467628531800000,0.61166381835937500000,0.44910649979157000000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 656,833 "," 357,452 "
51,RTC,Individual,Individual,10000,N,50,20000,879904,"$4,975,119,619.50",4975," $1,342,853,207 "," $2,294,249,879 "," $3,139,412,097 "," $526,807,795 "," $733,753,635 "," $575,146,093 "," $4,850,500,723 "," $124,418,499 "," $150,399 "," $50,000 ",-0.37,-36.74,0.05989071354269980000000,0.00000000007384422240353,36134,-0.52763874767884900000000,-52.76,0.00000000010605549077836,-0.25624039769172700000000,0.00000000005150437021317,-0.31954285502433800000000,0.00000000006422817833140,36,0.094671487808227500000," 309,553 "," 489,322 "," $1,131 "," $1,957 ",0.48690028917240600000,0.61166381835937500000,0.46354221613580600000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 381,396 "," 221,539 "
52,RTC,Individual,Individual,10000,N,75,13333,620445,"$3,756,821,720.25",3757," $1,082,630,494 "," $1,813,185,542 "," $2,333,245,473 "," $382,945,007 "," $570,651,873 "," $469,979,368 "," $3,732,667,652 "," $24,104,069 ", $-   ," $50,000 ",-0.32,-32.42,0.06398212909698490000000,0.00000000008628753267459,42222,-0.32269762387404700000000,-32.27,0.00000000008589644273638,-0.23993864655494700000000,0.00000000006386745299292,-0.29612332582473800000000,0.00000000007882283020733,36,0.094671487808227500000," 330,700 "," 489,322 "," $1,305 "," $1,957 ",0.49330167834097900000,0.61166381835937500000,0.47191791674192600000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 279,984 "," 156,617 "
53,Universal,N/A,Family,10000,sqrt(N),0,,3049257,"$25,682,618,981.98",25683," $6,384,921,406 "," $12,736,988,982 "," $5,664,713,958 "," $5,920,811,117 "," $6,607,080,997 "," $7,490,012,909 "," $6,717,785,532 "," $6,571,012,777 "," $6,351,150,489 "," $6,042,670,184 ",-0.65,-65.41,0.03274406865239140000000,0.00000000002546973743023,12463,-0.83598154928862200000000,-83.60,0.00000000003255047967277,-0.35269722342491100000000,0.00000000001373291497880,-0.42150428891181900000000,0.00000000001641204533387,41,0.094671487808227500000," 169,242 "," 489,322 ", $790 ," $1,957 ",0.45218087454459000000,0.61166381835937500000,0.43029333490260400000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 1,754,694 "," 866,069 "
54,Universal,N/A,Individual,10000,N,0,,3049257,"$30,492,570,000.00",30493," $8,660,690,000 "," $17,546,940,000 "," $5,810,030,000 "," $6,410,470,000 "," $8,096,320,000 "," $10,175,750,000 "," $7,622,190,000 "," $7,623,630,000 "," $7,618,930,000 "," $7,627,820,000 ",-0.68,-68.46,0.02986322715878490000000,0.00000000002245004182555,10985,-0.84673037439379900000000,-84.67,0.00000000002776841603880,-0.35041612386703500000000,0.00000000001149185260840,-0.44965255260467500000000,0.00000000001474629966747,41,0.094671487808227500000," 154,352 "," 489,322 ", $734 ," $1,957 ",0.45294469909349000000,0.61166381835937500000,0.42193821745839800000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 1,754,694 "," 866,069 "
55,RTC,Family,Family,20000,sqrt(N),15,188562,2495481,"$27,015,446,934.12",27015," $4,477,440,897 "," $8,014,181,989 "," $10,504,915,882 "," $8,839,529,621 "," $6,519,033,384 "," $1,151,968,046 "," $10,786,112,613 "," $8,597,039,034 "," $5,831,640,205 "," $1,800,655,082 ",-0.86,-85.79,0.01345559395849700000000,0.00000000003175482099493,15538,-0.94882848876550500000000,-94.88,0.00000000003512170415609,-0.53469693660736100000000,0.00000000001979226678384,-0.55782938003540000000000,0.00000000002064853496520,40,0.094671487808227500000," 69,547 "," 489,322 ", $432 ," $1,957 ",0.39855674385210700000,0.61166381835937500000,0.39263851217101800000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 1,236,070 "," 625,212 "
56,RTC,Family,Family,20000,sqrt(N),30,94281,1629269,"$16,687,069,492.10",16687," $2,033,477,203 "," $2,976,014,358 "," $9,680,403,848 "," $5,847,343,315 "," $1,159,223,206 "," $99,124 "," $9,197,283,801 "," $5,514,988,881 "," $1,926,471,419 "," $48,325,391 ",-0.80,-80.01,0.01892860978841780000000,0.00000000004794491192950,23461,-0.92220922056793500000000,-92.22,0.00000000005526490029495,-0.46573340892791700000000,0.00000000002790983763545,-0.47673881053924600000000,0.00000000002856935521489,37,0.094671487808227500000," 97,835 "," 489,322 ", $510 ," $1,957 ",0.41730905196158400000,0.61166381835937500000,0.41419905263434600000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 504,794 "," 286,193 "
57,RTC,Family,Family,20000,sqrt(N),50,56569,1065432,"$10,710,467,284.70",10710," $1,092,944,290 "," $1,345,273,107 "," $8,581,054,468 "," $2,127,242,863 "," $2,099,027 "," $70,926 "," $7,926,577,740 "," $2,742,235,662 "," $41,618,420 "," $35,463 ",-0.78,-77.52,0.02128435857594010000000,0.00000000007237561938656,35415,-0.87467848346649100000000,-87.47,0.00000000008166576442870,-0.38986769318580600000000,0.00000000003640062556931,-0.40842345356941200000000,0.00000000003813311125200,35,0.094671487808227500000," 110,011 "," 489,322 ", $584 ," $1,957 ",0.44008780480904600000,0.61166381835937500000,0.43428971636530500000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 213,142 "," 139,998 "
58,RTC,Family,Family,20000,sqrt(N),75,37712,708181,"$7,500,031,431.07",7500," $645,207,262 "," $715,080,780 "," $7,206,867,744 "," $293,128,008 ", $-   ," $35,679 "," $6,754,956,336 "," $744,982,061 "," $75,195 "," $17,839 ",-0.68,-67.89,0.03039895929396150000000,0.00000000009051970284446,44293,-0.82938995428621900000000,-82.94,0.00000000011058486071303,-0.33753144741058300000000,0.00000000004500400399565,-0.35957679152488700000000,0.00000000004794337149505,34,0.094671487808227500000," 157,121 "," 489,322 ", $632 ," $1,957 ",0.45730798681625200000,0.61166381835937500000,0.44989280900910900000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 106,317 "," 96,383 "
59,RTC,Family,Individual,20000,N,15,133333,2495481,"$29,756,271,555.15",29756," $5,792,480,369 "," $10,755,006,610 "," $10,765,453,339 "," $9,556,294,710 "," $7,893,045,404 "," $1,541,478,103 "," $11,717,795,233 "," $9,502,785,686 "," $6,516,400,674 "," $2,019,289,963 ",-0.86,-86.50,0.01278307568281890000000,0.00000000002906864159102,14224,-0.95469263967308500000000,-95.47,0.00000000003208374538266,-0.54790931940078700000000,0.00000000001841323794827,-0.59804040193557700000000,0.00000000002009796148950,40,0.094671487808227500000," 66,071 "," 489,322 ", $391 ," $1,957 ",0.39515482089603200000,0.61166381835937500000,0.38275866500034500000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 1,236,070 "," 625,212 "
60,RTC,Family,Individual,20000,N,30,66667,1629269,"$17,555,791,645.60",17556," $2,498,405,097 "," $3,844,736,511 "," $9,910,846,677 "," $6,305,659,051 "," $1,339,145,734 "," $140,183 "," $9,691,167,286 "," $5,827,215,822 "," $1,988,649,254 "," $48,759,284 ",-0.80,-80.28,0.01866838708519940000000,0.00000000004572899697797,22376,-0.93042777625732100000000,-93.04,0.00000000005299833835681,-0.47535136342048600000000,0.00000000002707661178603,-0.49424088001251200000000,0.00000000002815258269562,37,0.094671487808227500000," 96,490 "," 489,322 ", $479 ," $1,957 ",0.41458857277937400000,0.61166381835937500000,0.40934753525289900000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 504,794 "," 286,193 "
61,RTC,Family,Individual,20000,N,50,40000,1065432,"$11,046,378,104.00",11046," $1,313,238,713 "," $1,681,183,927 "," $8,771,371,129 "," $2,272,807,644 "," $2,099,027 "," $100,305 "," $8,187,871,283 "," $2,816,756,196 "," $41,700,473 "," $50,153 ",-0.78,-77.79,0.02102413587272170000000,0.00000000007042356975351,34460,-0.87652565593751200000000,-87.65,0.00000000007934959633804,-0.39443501830101000000000,0.00000000003570718026813,-0.41582661867141700000000,0.00000000003764370759551,35,0.094671487808227500000," 108,666 "," 489,322 ", $568 ," $1,957 ",0.43864633756238400000,0.61166381835937500000,0.43201886933972700000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 213,142 "," 139,998 "
62,RTC,Family,Individual,20000,N,75,26667,708181,"$7,652,189,828.75",7652," $762,064,986 "," $867,239,177 "," $7,347,026,693 "," $305,112,679 ", $-   ," $50,458 "," $6,898,140,582 "," $753,948,823 "," $75,195 "," $25,229 ",-0.70,-69.82,0.02857236191630360000000,0.00000000009124115352144,44646,-0.83168787883662500000000,-83.17,0.00000000010868626137972,-0.33961156010627700000000,0.00000000004438096418147,-0.36301571130752600000000,0.00000000004743945514196,34,0.094671487808227500000," 147,680 "," 489,322 ", $622 ," $1,957 ",0.45659789172581100000,0.61166381835937500000,0.44875771292663200000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 106,317 "," 96,383 "
63,RTC,Individual,Family,20000,sqrt(N),15,188562,2879018,"$34,331,576,829.63",34332," $7,967,874,536 "," $15,330,311,885 "," $10,541,243,310 "," $9,156,458,739 "," $8,455,795,155 "," $6,178,079,625 "," $12,691,820,532 "," $10,460,461,068 "," $8,023,434,806 "," $3,155,860,424 ",-0.87,-87.00,0.01230267714709040000000,0.00000000002534252321884,12401,-0.95999392511628900000000,-96.00,0.00000000002796241883873,-0.50828665494918800000000,0.00000000001480522301978,-0.64991039037704500000000,0.00000000001893039718037,41,0.094671487808227500000," 63,588 "," 489,322 ", $388 ," $1,957 ",0.40553552023937100000,0.61166381835937500000,0.37072547427615200000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 1,619,607 "," 806,472 "
64,RTC,Individual,Family,20000,sqrt(N),30,94281,2335835,"$23,159,033,450.75",23159," $5,109,571,447 "," $9,447,978,317 "," $9,753,058,704 "," $6,476,248,398 "," $4,154,372,866 "," $2,775,353,484 "," $11,948,069,999 "," $7,778,896,582 "," $3,345,322,619 "," $86,744,250 ",-0.85,-85.31,0.01390581019222740000000,0.00000000003683725199877,18025,-0.94831294500157800000000,-94.83,0.00000000004094786315578,-0.46406352519989000000000,0.00000000002003812220319,-0.60465139150619500000000,0.00000000002610866210728,40,0.094671487808227500000," 71,874 "," 489,322 ", $433 ," $1,957 ",0.41778502536742900000,0.61166381835937500000,0.38118174759925500000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 1,211,360 "," 607,404 "
65,RTC,Individual,Family,20000,sqrt(N),50,56569,1616951,"$15,261,837,149.73",15262," $3,391,832,919 "," $5,896,642,972 "," $8,702,145,895 "," $3,108,203,386 "," $2,030,266,427 "," $1,421,221,441 "," $10,956,402,622 "," $4,204,230,787 "," $101,133,030 "," $70,711 ",-0.82,-82.10,0.01694491319358350000000,0.00000000005379520093274,26323,-0.91007673753031200000000,-91.01,0.00000000005963087662542,-0.39971393346786500000000,0.00000000002619042135943,-0.51843607425689700000000,0.00000000003396944184275,38,0.094671487808227500000," 87,582 "," 489,322 ", $501 ," $1,957 ",0.43699201547616200000,0.61166381835937500000,0.40282487943319100000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 764,661 "," 404,389 "
66,RTC,Individual,Family,20000,sqrt(N),75,37712,1117839,"$10,900,709,603.17",10901," $2,435,548,362 "," $4,115,758,952 "," $7,388,504,884 "," $1,206,648,796 "," $1,331,805,418 "," $973,750,504 "," $9,716,818,401 "," $1,180,402,546 "," $3,417,946 "," $70,711 ",-0.81,-80.82,0.01815587095916270000000,0.00000000007414401731465,36280,-0.88843792177425900000000,-88.84,0.00000000008150276287200,-0.34909945726394700000000,0.00000000003202538928493,-0.44614261388778700000000,0.00000000004092785138576,37,0.094671487808227500000," 93,841 "," 489,322 ", $552 ," $1,957 ",0.45338674960120400000,0.61166381835937500000,0.42296230416995900000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 515,975 "," 293,949 "
67,RTC,Individual,Individual,20000,N,15,133333,2879018,"$40,102,841,677.45",40103," $10,728,698,960 "," $21,101,576,732 "," $10,816,828,080 "," $10,004,500,167 "," $10,632,040,167 "," $8,649,473,263 "," $14,412,873,217 "," $12,138,062,398 "," $9,616,066,325 "," $3,935,839,737 ",-0.88,-87.86,0.01149627473205330000000,0.00000000002190784186007,10720,-0.96776487158735700000000,-96.78,0.00000000002413207654539,-0.50761938095092800000000,0.00000000001265794066785,-0.72527551651001000000000,0.00000000001808538908910,41,0.094671487808227500000," 59,420 "," 489,322 ", $334 ," $1,957 ",0.40571501085648000000,0.61166381835937500000,0.35453109603770200000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 1,619,607 "," 806,472 "
68,RTC,Individual,Individual,20000,N,30,66667,2335835,"$26,708,530,851.10",26709," $6,848,659,297 "," $12,997,475,717 "," $10,013,596,160 "," $7,195,065,149 "," $5,574,927,005 "," $3,924,942,537 "," $13,581,366,433 "," $9,028,864,797 "," $3,995,207,865 "," $103,091,756 ",-0.86,-86.33,0.01294307876378300000000,0.00000000003232241904683,15816,-0.95509963743279300000000,-95.51,0.00000000003576009627304,-0.46904137730598400000000,0.00000000001756148178267,-0.67593562602996800000000,0.00000000002530785477017,40,0.094671487808227500000," 66,898 "," 489,322 ", $387 ," $1,957 ",0.41636935907060700000,0.61166381835937500000,0.36496856991742800000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 1,211,360 "," 607,404 "
69,RTC,Individual,Individual,20000,N,50,40000,1616951,"$17,482,987,094.50",17483," $4,564,358,190 "," $8,117,792,917 "," $8,942,620,267 "," $3,660,095,319 "," $2,870,360,872 "," $2,009,910,638 "," $12,472,690,723 "," $4,884,329,530 "," $125,866,842 "," $100,000 ",-0.83,-83.44,0.01567417010664940000000,0.00000000004772847048140,23355,-0.91560855917709400000000,-91.56,0.00000000005237140235370,-0.40540227293968200000000,0.00000000002318838697446,-0.57265639305114700000000,0.00000000003275506602063,38,0.094671487808227500000," 81,014 "," 489,322 ", $465 ," $1,957 ",0.43522330352572800000,0.61166381835937500000,0.38893671716818300000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 764,661 "," 404,389 "
70,RTC,Individual,Individual,20000,N,75,26667,1117839,"$12,461,475,021.00",12461," $3,293,989,651 "," $5,676,524,370 "," $7,603,900,401 "," $1,597,026,166 "," $1,883,457,285 "," $1,377,091,170 "," $11,086,846,084 "," $1,369,726,379 "," $4,802,559 "," $100,000 ",-0.81,-81.39,0.01761588267982010000000,0.00000000006531539892274,31960,-0.89218742652089600000000,-89.22,0.00000000007159565301729,-0.35399863123893700000000,0.00000000002840744132981,-0.48664698004722600000000,0.00000000003905211570787,37,0.094671487808227500000," 91,050 "," 489,322 ", $525 ," $1,957 ",0.45174625588407500000,0.61166381835937500000,0.41143850891940400000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 515,975 "," 293,949 "
71,Universal,N/A,Family,20000,sqrt(N),0,,3049257,"$51,365,237,963.96",51365," $12,769,842,811 "," $25,473,977,964 "," $11,329,427,917 "," $11,841,622,234 "," $13,214,161,995 "," $14,980,025,819 "," $13,435,571,064 "," $13,142,025,553 "," $12,702,300,978 "," $12,085,340,368 ",-0.88,-88.15,0.01121747680008410000000,0.00000000001716163669507,8398,-0.97230428295114900000000,-97.23,0.00000000001892922797675,-0.50893211364746100000000,0.00000000000990810385126,-0.62930953502655000000000,0.00000000001225166235824,41,0.094671487808227500000," 57,979 "," 489,322 ", $322 ," $1,957 ",0.40536205748837000000,0.61166381835937500000,0.37541290522388900000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 1,754,694 "," 866,069 "
